City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Ushuaia,AR,2022-07-30 05:48:06,-54.8,-68.3,40.66,65,75,10.36
1,Mar Del Plata,AR,2022-07-30 05:48:07,-38.0023,-57.5575,50.88,74,0,4.0
2,Hobart,AU,2022-07-30 05:48:07,-42.8794,147.3294,52.27,56,20,11.5
3,Punta Arenas,CL,2022-07-30 05:48:08,-53.15,-70.9167,39.31,81,40,31.07
4,Saint George,US,2022-07-30 05:43:13,37.1041,-113.5841,78.44,57,0,11.5
5,Port Hardy,CA,2022-07-30 05:48:09,50.6996,-127.4199,68.18,56,20,5.75
6,Rikitea,PF,2022-07-30 05:48:09,-23.1203,-134.9692,73.09,74,19,15.88
7,Sao Miguel Do Araguaia,BR,2022-07-30 05:48:10,-13.275,-50.1628,70.16,36,5,2.15
8,Touros,BR,2022-07-30 05:46:54,-5.1989,-35.4608,74.05,89,50,5.93
9,Provideniya,RU,2022-07-30 05:48:10,64.3833,-173.3,51.89,70,100,0.85
10,Rong Kwang,TH,2022-07-30 05:48:11,18.339,100.3174,90.88,57,100,4.29
11,Kodiak,US,2022-07-30 05:48:12,57.79,-152.4072,54.91,94,100,6.91
12,Orito,CO,2022-07-30 05:48:12,0.6766,-76.8771,68.14,92,45,3.62
13,Fairbanks,US,2022-07-30 05:48:13,64.8378,-147.7164,73.36,38,75,3.44
14,Gravdal,NO,2022-07-30 05:48:13,68.1214,13.5031,56.34,74,14,7.36
15,Saskylakh,RU,2022-07-30 05:48:14,71.9167,114.0833,76.12,42,5,6.11
16,Golden,US,2022-07-30 05:46:16,39.7555,-105.2211,67.42,69,0,4.61
17,Jamestown,US,2022-07-30 05:47:59,42.097,-79.2353,65.71,72,75,6.91
18,Hermanus,ZA,2022-07-30 05:48:14,-34.4187,19.2345,41.81,77,79,11.01
19,Fort Nelson,CA,2022-07-30 05:48:15,58.8053,-122.7002,56.79,94,75,4.61
20,Hithadhoo,MV,2022-07-30 05:48:15,-0.6,73.0833,80.51,80,100,19.91
21,Atambua,ID,2022-07-30 05:48:16,-9.1061,124.8925,81.9,51,97,1.03
22,Albany,US,2022-07-30 05:45:33,42.6001,-73.9662,70.21,82,35,3.96
23,Dikson,RU,2022-07-30 05:48:17,73.5069,80.5464,40.48,94,100,18.92
24,Cape Town,ZA,2022-07-30 05:48:17,-33.9258,18.4232,52.12,90,20,8.05
25,Nikolskoye,RU,2022-07-30 05:48:18,59.7035,30.7861,64.87,72,79,10.36
26,Busselton,AU,2022-07-30 05:48:18,-33.65,115.3333,54.79,58,90,16.26
27,Kavieng,PG,2022-07-30 05:48:19,-2.5744,150.7967,84.22,67,49,8.14
28,Monterey,US,2022-07-30 05:44:31,36.2505,-121.2516,59.63,75,2,4.54
29,Chapais,CA,2022-07-30 05:48:19,49.7834,-74.8492,56.98,98,100,5.97
30,Atuona,PF,2022-07-30 05:48:20,-9.8,-139.0333,77.09,70,3,17.0
31,Mangai,CD,2022-07-30 05:48:20,-4.05,19.5333,72.59,71,16,3.33
32,Kulhudhuffushi,MV,2022-07-30 05:48:21,6.6221,73.07,80.98,80,44,16.87
33,Paragominas,BR,2022-07-30 05:48:22,-2.9667,-47.4833,73.98,86,83,2.17
34,Vihari,PK,2022-07-30 05:48:22,30.0333,72.35,92.21,59,98,11.83
35,Kodinsk,RU,2022-07-30 05:48:23,58.6881,99.1844,72.21,72,99,4.68
36,Chuy,UY,2022-07-30 05:48:23,-33.6971,-53.4616,42.42,77,0,4.32
37,Tasiilaq,GL,2022-07-30 05:48:24,65.6145,-37.6368,37.56,76,22,5.57
38,Tawang,IN,2022-07-30 05:48:25,27.5833,91.8667,65.3,79,91,6.11
39,Juazeiro,BR,2022-07-30 05:48:25,-9.4117,-40.4986,73.58,78,0,6.91
40,Port Blair,IN,2022-07-30 05:47:13,11.6667,92.75,85.35,71,76,10.51
41,Iqaluit,CA,2022-07-30 05:48:26,63.7506,-68.5145,44.33,81,75,2.3
42,Carnarvon,AU,2022-07-30 05:48:26,-24.8667,113.6333,67.84,51,99,16.46
43,South Lake Tahoe,US,2022-07-30 05:44:35,38.9332,-119.9844,75.09,40,0,0.0
44,Aranos,NA,2022-07-30 05:48:27,-24.1333,19.1167,46.72,33,29,6.15
45,Maarianhamina,AX,2022-07-30 05:48:28,60.0973,19.9348,60.66,63,0,5.75
46,Mataura,NZ,2022-07-30 05:48:28,-46.1927,168.8643,41.49,97,100,1.61
47,Muravlenko,RU,2022-07-30 05:48:30,63.7898,74.523,76.3,40,95,13.24
48,Tarbagatay,RU,2022-07-30 05:48:31,51.4803,107.3602,69.33,46,63,8.32
49,Antalaha,MG,2022-07-30 05:48:31,-14.9003,50.2788,73.9,72,36,8.81
50,Georgetown,MY,2022-07-30 05:47:17,5.4112,100.3354,89.89,72,20,9.22
51,Upernavik,GL,2022-07-30 05:48:32,72.7868,-56.1549,43.36,77,100,3.31
52,Sao Filipe,CV,2022-07-30 05:48:32,14.8961,-24.4956,77.13,80,94,10.33
53,Dunda,TZ,2022-07-30 05:48:33,-8.1167,34.25,67.32,57,86,5.46
54,Portland,US,2022-07-30 05:48:33,45.5234,-122.6762,85.95,65,0,6.91
55,Tabou,CI,2022-07-30 05:48:33,4.423,-7.3528,73.06,76,54,5.35
56,Victoria,HK,2022-07-30 05:43:50,22.2855,114.1577,82.45,64,35,10.04
57,Kolvereid,NO,2022-07-30 05:48:34,64.8655,11.6047,58.86,64,58,7.07
58,Ribeira Grande,PT,2022-07-30 05:48:35,38.5167,-28.7,73.09,69,3,1.25
59,Bredasdorp,ZA,2022-07-30 05:48:35,-34.5322,20.0403,45.46,82,87,7.58
60,Ambunti,PG,2022-07-30 05:48:36,-4.2365,142.8448,85.71,66,88,1.3
61,Santa Cruz,BO,2022-07-30 05:45:31,-17.8,-63.1667,56.66,54,20,5.75
62,Barrow,US,2022-07-30 05:48:37,71.2906,-156.7887,32.02,100,100,5.75
63,Bluff,NZ,2022-07-30 05:48:37,-46.6,168.3333,41.81,66,86,9.37
64,Juneau,US,2022-07-30 05:48:22,58.3019,-134.4197,61.21,96,100,0.0
65,Nouadhibou,MR,2022-07-30 05:48:38,20.931,-17.0347,69.78,88,24,16.11
66,Lompoc,US,2022-07-30 05:48:38,34.6391,-120.4579,60.94,87,100,6.91
67,Westport,US,2022-07-30 05:47:57,41.1415,-73.3579,76.55,93,100,0.0
68,Butaritari,KI,2022-07-30 05:48:39,3.0707,172.7902,82.24,73,21,14.81
69,Barrington,US,2022-07-30 05:48:40,41.7407,-71.3087,76.19,80,100,9.22
70,Benguela,AO,2022-07-30 05:48:40,-12.5763,13.4055,67.6,83,0,0.81
71,Wanlaweyn,SO,2022-07-30 05:48:41,2.6185,44.8938,79.66,61,71,17.25
72,Poum,NC,2022-07-30 05:48:41,-20.2333,164.0167,71.96,83,98,29.33
73,Tiszasuly,HU,2022-07-30 05:48:42,47.3833,20.4,74.19,64,84,7.58
74,Jamsa,FI,2022-07-30 05:48:42,61.8642,25.19,58.14,93,100,6.55
75,Bud,US,2022-07-30 05:48:43,39.447,-86.1758,66.04,87,89,3.65
76,Takoradi,GH,2022-07-30 05:48:43,4.8845,-1.7554,72.63,84,94,6.15
77,Pathein,MM,2022-07-30 05:48:44,16.7833,94.7333,91.8,53,100,8.88
78,Vaini,TO,2022-07-30 05:48:44,-21.2,-175.2,77.16,94,75,8.05
79,Praia Da Vitoria,PT,2022-07-30 05:48:45,38.7333,-27.0667,70.05,88,20,2.24
80,Nelson Bay,AU,2022-07-30 05:48:46,-32.7167,152.15,61.09,68,29,5.01
81,Hasaki,JP,2022-07-30 05:48:46,35.7333,140.8333,90.0,79,62,11.14
82,Waikuku,NZ,2022-07-30 05:48:47,-43.3,172.6833,47.01,93,100,10.38
83,Dingle,PH,2022-07-30 05:48:47,10.9995,122.6711,81.52,79,100,11.5
84,Airai,TL,2022-07-30 05:48:48,-8.9266,125.4092,73.02,47,82,3.91
85,Saint-Joseph,RE,2022-07-30 05:48:48,-21.3667,55.6167,74.21,74,26,14.9
86,Bandarbeyla,SO,2022-07-30 05:48:49,9.4942,50.8122,83.41,59,13,26.87
87,Sandila,IN,2022-07-30 05:47:15,27.0833,80.5167,92.64,53,75,6.62
88,Soyo,AO,2022-07-30 05:48:50,-6.1349,12.3689,69.13,93,18,7.45
89,Lebu,CL,2022-07-30 05:48:43,-37.6167,-73.65,47.57,84,100,15.55
90,Tuktoyaktuk,CA,2022-07-30 05:48:50,69.4541,-133.0374,39.2,75,75,11.5
91,Kapaa,US,2022-07-30 05:45:01,22.0752,-159.319,80.58,77,40,10.36
92,Vila Franca Do Campo,PT,2022-07-30 05:48:52,37.7167,-25.4333,72.01,76,42,4.29
93,Puerto Ayora,EC,2022-07-30 05:48:53,-0.7393,-90.3518,70.56,92,94,7.0
94,Longyearbyen,SJ,2022-07-30 05:48:54,78.2186,15.6401,48.04,93,75,0.0
95,Kalevala,RU,2022-07-30 05:48:54,65.2,31.1667,48.04,95,100,10.29
96,New Norfolk,AU,2022-07-30 05:48:54,-42.7826,147.0587,51.93,66,4,5.01
97,Palana,RU,2022-07-30 05:48:55,59.1167,159.9667,50.52,81,94,14.41
98,Teguise,ES,2022-07-30 05:48:56,29.0605,-13.564,68.22,83,20,19.57
99,Tura,IN,2022-07-30 05:48:56,25.5198,90.2201,82.47,86,71,4.9
100,Tual,ID,2022-07-30 05:48:56,-5.6667,132.75,78.87,86,84,19.1
101,Vryburg,ZA,2022-07-30 05:48:57,-26.9566,24.7284,53.44,47,69,6.67
102,Hilo,US,2022-07-30 05:48:58,19.7297,-155.09,80.28,86,75,1.01
103,Vila,PT,2022-07-30 05:48:58,42.0304,-8.1588,53.71,89,8,5.73
104,Nantucket,US,2022-07-30 05:48:59,41.2835,-70.0995,78.91,97,100,5.75
105,Luderitz,NA,2022-07-30 05:48:59,-26.6481,15.1594,53.4,74,8,8.03
106,Kultuk,RU,2022-07-30 05:49:00,51.7208,103.6956,69.3,58,87,4.16
107,Ilek,RU,2022-07-30 05:49:00,51.5271,53.3831,77.07,48,20,5.93
108,Cedar City,US,2022-07-30 05:45:22,37.6775,-113.0619,66.4,77,0,16.11
109,Lallayug,PH,2022-07-30 05:49:01,17.7052,121.4398,91.6,61,76,4.65
110,Skegness,GB,2022-07-30 05:49:02,53.1436,0.3363,64.06,80,100,10.04
111,Lata,PT,2022-07-30 05:49:02,40.1629,-8.3327,65.41,71,0,4.85
112,Nadym,RU,2022-07-30 05:49:03,65.5333,72.5167,77.34,42,56,14.47
113,Zalantun,CN,2022-07-30 05:49:04,48.0,122.7167,81.84,62,31,8.37
114,Souillac,MU,2022-07-30 05:49:04,-20.5167,57.5167,70.18,78,40,13.8
115,Qaanaaq,GL,2022-07-30 05:49:05,77.484,-69.3632,36.95,65,0,6.2
116,Avarua,CK,2022-07-30 05:49:05,-21.2078,-159.775,75.25,88,40,9.22
117,Bathsheba,BB,2022-07-30 05:49:06,13.2167,-59.5167,81.21,89,40,17.27
118,Ivnya,RU,2022-07-30 05:49:06,51.0629,36.1343,67.75,57,16,3.89
119,Nanortalik,GL,2022-07-30 05:49:07,60.1432,-45.2371,44.53,91,33,10.54
120,Batticaloa,LK,2022-07-30 05:49:07,7.7102,81.6924,85.3,64,100,5.68
121,Petropavlovsk-Kamchatskiy,RU,2022-07-30 05:49:08,53.0452,158.6483,55.99,100,75,8.95
122,Qui Nhon,VN,2022-07-30 05:49:08,13.7667,109.2333,92.14,56,75,7.23
123,Port Alfred,ZA,2022-07-30 05:49:09,-33.5906,26.891,57.88,78,70,10.87
124,Seoul,KR,2022-07-30 05:49:09,37.5683,126.9778,96.37,47,40,14.97
125,Plettenberg Bay,ZA,2022-07-30 05:49:10,-34.0527,23.3716,53.73,73,100,6.62
126,San Cristobal,VE,2022-07-30 05:49:11,7.7669,-72.225,69.98,96,55,2.06
127,Tatvan,TR,2022-07-30 05:49:11,38.5067,42.2817,80.76,31,0,5.32
128,Ambon,ID,2022-07-30 05:49:12,-3.6954,128.1814,80.74,89,40,3.44
129,Juan Lacaze,UY,2022-07-30 05:49:12,-34.4342,-57.4381,46.11,67,3,8.61
130,Shimoda,JP,2022-07-30 05:49:13,34.6667,138.95,93.11,69,20,10.45
131,Laguna,US,2022-07-30 05:49:14,38.421,-121.4238,79.18,71,0,8.05
132,Oistins,BB,2022-07-30 05:45:54,13.0667,-59.5333,80.69,78,40,17.27
133,Nuevo Casas Grandes,MX,2022-07-30 05:49:14,30.4167,-107.9167,72.43,61,53,0.67
134,Camacha,PT,2022-07-30 05:49:15,33.0833,-16.3333,67.42,78,40,12.66
135,Sitka,US,2022-07-30 05:49:15,57.0531,-135.33,57.09,94,100,0.0
136,Acapulco,MX,2022-07-30 05:49:16,16.8634,-99.8901,80.42,78,40,6.91
137,Cidreira,BR,2022-07-30 05:49:16,-30.1811,-50.2056,51.19,88,42,8.9
138,Turayf,SA,2022-07-30 05:49:17,31.6725,38.6637,88.05,20,0,9.22
139,Waitati,NZ,2022-07-30 05:49:18,-45.75,170.5667,41.81,81,100,3.53
140,Nyuksenitsa,RU,2022-07-30 05:49:19,60.4128,44.2397,59.56,98,100,0.94
141,Bethel,US,2022-07-30 05:46:02,41.3712,-73.414,74.48,83,100,3.44
142,Klaksvik,FO,2022-07-30 05:49:19,62.2266,-6.589,52.72,98,100,20.4
143,Tilichiki,RU,2022-07-30 05:49:20,60.4667,166.1,50.2,90,100,28.74
144,Constantine,DZ,2022-07-30 05:49:20,36.365,6.6147,74.61,60,0,2.3
145,Tiksi,RU,2022-07-30 05:49:21,71.6872,128.8694,49.96,75,97,6.13
146,Tuatapere,NZ,2022-07-30 05:49:21,-46.1333,167.6833,40.28,84,97,2.82
147,Broken Hill,AU,2022-07-30 05:47:30,-31.95,141.4333,59.11,34,87,13.51
148,Hamilton,US,2022-07-30 05:46:56,39.1834,-84.5333,66.58,87,0,4.61
149,Gamba,GA,2022-07-30 05:49:22,-2.65,10.0,69.64,91,76,1.99
150,Saint-Philippe,RE,2022-07-30 05:49:23,-21.3585,55.7679,75.22,78,54,15.55
151,Chimbote,PE,2022-07-30 05:49:23,-9.0853,-78.5783,60.96,90,65,7.18
152,Zhengjiatun,CN,2022-07-30 05:49:24,43.5064,123.5064,81.68,75,96,10.87
153,Prince Rupert,CA,2022-07-30 05:49:24,54.3161,-130.3201,62.29,94,0,10.36
154,Luba,GQ,2022-07-30 05:49:25,3.4568,8.5547,73.29,89,83,4.63
155,Klyuchevsk,RU,2022-07-30 05:49:25,57.1216,60.9414,71.53,48,22,6.17
156,Abha,SA,2022-07-30 05:49:25,18.2164,42.5053,71.42,60,0,0.0
157,Keetmanshoop,NA,2022-07-30 05:49:26,-26.5833,18.1333,42.76,75,4,1.86
158,Mirabad,AF,2022-07-30 05:49:27,30.4362,61.8383,97.93,17,67,27.07
159,Port Hedland,AU,2022-07-30 05:49:27,-20.3167,118.5667,84.25,10,5,8.05
160,Kangundo,KE,2022-07-30 05:49:27,-1.2979,37.3471,59.34,75,96,3.33
161,Castro,BR,2022-07-30 05:49:28,-24.7911,-50.0119,39.27,91,0,1.74
162,Pakaur,IN,2022-07-30 05:49:28,24.6333,87.85,97.93,42,88,5.95
163,Aklavik,CA,2022-07-30 05:49:29,68.2191,-135.0107,39.74,96,100,2.95
164,Opuwo,NA,2022-07-30 05:49:29,-18.0607,13.84,55.33,34,18,0.54
165,Kununurra,AU,2022-07-30 05:49:30,-15.7667,128.7333,87.78,18,16,5.75
166,Comodoro Rivadavia,AR,2022-07-30 05:45:16,-45.8667,-67.5,42.66,61,0,5.75
167,Indramayu,ID,2022-07-30 05:49:30,-6.3264,108.32,85.01,63,59,10.78
168,Kieta,PG,2022-07-30 05:49:31,-6.2167,155.6333,82.78,74,89,5.3
169,Asyut,EG,2022-07-30 05:49:32,27.181,31.1837,89.06,23,2,8.32
170,Gao,ML,2022-07-30 05:49:32,16.6362,1.637,81.05,59,56,4.9
171,Pacific Grove,US,2022-07-30 05:49:33,36.6177,-121.9166,61.25,90,100,9.22
172,Kansanshi,ZM,2022-07-30 05:49:33,-12.0951,26.4273,57.0,51,34,5.93
173,Ponta Do Sol,PT,2022-07-30 05:49:34,32.6667,-17.1,74.01,81,18,4.99
174,Fortuna,US,2022-07-30 05:49:34,40.5982,-124.1573,58.66,92,100,3.44
175,Pochutla,MX,2022-07-30 05:49:35,15.7432,-96.4661,78.82,88,77,5.08
176,Doha,QA,2022-07-30 05:47:16,25.2867,51.5333,95.31,75,20,14.97
177,Coihaique,CL,2022-07-30 05:49:35,-45.5752,-72.0662,38.01,86,0,3.44
178,Warmbad,NA,2022-07-30 05:49:36,-28.45,18.7333,45.39,84,38,2.37
179,Crewe,GB,2022-07-30 05:49:36,53.0979,-2.4416,62.83,76,100,4.0
180,Dabat,ET,2022-07-30 05:49:37,12.9842,37.765,60.13,71,100,2.73
181,Vallenar,CL,2022-07-30 05:49:37,-28.5708,-70.7581,56.52,76,40,3.89
182,Virginia Beach,US,2022-07-30 05:48:10,36.8529,-75.978,78.03,94,20,11.5
183,Vestmanna,FO,2022-07-30 05:49:38,62.1564,-7.1664,50.92,100,100,11.5
184,Balkhash,KZ,2022-07-30 05:49:39,46.844,74.9804,79.41,27,0,24.61
185,Lorengau,PG,2022-07-30 05:49:39,-2.0226,147.2712,84.04,72,66,8.52
186,Yeppoon,AU,2022-07-30 05:49:39,-23.1333,150.7333,69.58,70,12,16.67
187,Narsaq,GL,2022-07-30 05:49:40,60.9167,-46.05,44.82,78,48,1.32
188,Pevek,RU,2022-07-30 05:49:41,69.7008,170.3133,49.42,57,54,9.82
189,Santiago Del Estero,AR,2022-07-30 05:47:09,-27.7951,-64.2615,53.08,44,1,6.73
190,Aleksandrov Gay,RU,2022-07-30 05:49:42,50.147,48.5704,83.57,28,27,6.46
191,Clyde River,CA,2022-07-30 05:49:43,70.4692,-68.5914,39.43,100,100,16.11
